episode,slot,sta_id,primary_channel_obss_occupied_remained,radio_transition_time,tx_duration,cw_index,action,epsilon,steps_done,reward,tau
4521,71,0,149,1,33,0,1,0.5863228701942564,4605,0.0,128
4521,71,1,149,1,33,0,1,0.586269240588762,4606,0.0,128
4521,71,2,149,1,33,0,1,0.5862156163459599,4607,0.0,103
4521,71,3,149,1,33,0,1,0.586161997465314,4608,0.0,68
4521,71,4,149,1,33,0,0,0.5861083839462882,4609,0.0,128
4521,71,5,149,1,33,0,1,0.5860547757883461,4610,0.0,103
4521,71,6,149,1,33,0,1,0.5860011729909517,4611,0.0,128
4521,71,7,149,1,33,0,0,0.5859475755535692,4612,0.0,128
4521,71,8,149,1,33,0,0,0.5858939834756623,4613,0.0,128
4521,71,9,149,1,33,0,1,0.5858403967566955,4614,0.0,128
4537,1,0,149,1,33,0,1,0.5857868153961324,4615,0.0,198
4537,1,1,149,1,33,0,1,0.5857332393934376,4616,0.0,198
4537,1,2,149,1,33,0,1,0.5856796687480752,4617,0.0,198
4537,1,3,149,1,33,0,0,0.5856261034595095,4618,0.0,198
4537,1,4,149,1,33,0,0,0.5855725435272048,4619,0.0,183
4537,1,5,149,1,33,0,1,0.5855189889506255,4620,0.0,198
4537,1,6,149,1,33,0,1,0.5854654397292361,4621,0.0,198
4537,1,7,149,1,33,0,1,0.5854118958625011,4622,0.0,198
4537,1,8,149,1,33,0,1,0.5853583573498852,4623,0.0,198
4537,1,9,149,1,33,0,0,0.5853048241908527,4624,0.0,198
4558,104,0,149,1,33,0,1,0.5852512963848685,4625,0.0,95
4558,104,1,149,1,33,0,1,0.5851977739313974,4626,0.0,95
4558,104,2,149,1,33,0,0,0.5851442568299039,4627,0.0,95
4558,104,3,149,1,33,0,1,0.5850907450798529,4628,0.0,95
4558,104,4,149,1,33,0,0,0.5850372386807096,4629,0.0,95
4558,104,5,149,1,33,0,1,0.5849837376319384,4630,0.0,95
4558,104,6,149,1,33,0,1,0.5849302419330048,4631,0.0,95
4558,104,7,149,1,33,0,1,0.5848767515833736,4632,0.0,68
4558,104,8,149,1,33,0,1,0.5848232665825098,4633,0.0,95
4558,104,9,149,1,33,0,1,0.5847697869298788,4634,0.0,95
4563,37,7,116,1,33,1,0,0.5847163126249456,4635,0.0,162
4565,137,6,116,1,33,1,1,0.5846628436671756,4636,0.0,62
4567,5,0,149,1,33,0,0,0.5846093800560339,4637,0.0,194
4567,5,1,149,1,33,0,1,0.5845559217909861,4638,0.0,184
4567,5,2,149,1,33,0,0,0.5845024688714976,4639,0.0,194
4567,5,3,149,1,33,0,1,0.5844490212970337,4640,0.0,194
4567,5,4,149,1,33,0,0,0.5843955790670601,4641,0.0,194
4567,5,5,149,1,33,0,0,0.5843421421810422,4642,0.0,194
4567,5,6,149,1,33,0,1,0.5842887106384457,4643,0.0,194
4567,5,7,149,1,33,0,1,0.5842352844387363,4644,0.0,194
4567,5,8,149,1,33,0,1,0.5841818635813798,4645,0.0,194
4567,5,9,149,1,33,0,1,0.584128448065842,4646,0.0,194
4575,104,0,149,1,33,0,1,0.5840750378915887,4647,0.0,95
4575,104,1,149,1,33,0,1,0.5840216330580857,4648,0.0,95
4575,104,2,149,1,33,0,0,0.5839682335647991,4649,0.0,95
4575,104,3,149,1,33,0,1,0.5839148394111947,4650,0.0,36
4575,104,4,149,1,33,0,1,0.5838614505967389,4651,0.0,95
4575,104,5,149,1,33,0,0,0.5838080671208974,4652,0.0,95
4575,104,6,149,1,33,0,0,0.5837546889831368,4653,0.0,95
4575,104,7,149,1,33,0,0,0.5837013161829229,4654,0.0,95
4575,104,8,149,1,33,0,1,0.5836479487197221,4655,0.0,95
4575,104,9,149,1,33,0,0,0.583594586593001,4656,0.0,95
4583,71,3,116,1,33,1,1,0.5835412298022258,4657,0.0,128
4583,71,4,116,1,33,1,0,0.5834878783468628,4658,0.0,128
4592,72,2,116,1,33,1,1,0.5834345322263785,4659,0.0,127
4592,72,4,116,1,33,1,0,0.5833811914402396,4660,0.0,127
4602,106,0,149,1,33,0,1,0.5833278559879127,4661,0.0,68
4602,106,1,149,1,33,0,1,0.5832745258688643,4662,0.0,93
4602,106,2,149,1,33,0,1,0.5832212010825611,4663,0.0,93
4602,106,3,149,1,33,0,0,0.5831678816284701,4664,0.0,93
4602,106,4,149,1,33,0,1,0.5831145675060577,4665,0.0,93
4602,106,5,149,1,33,0,0,0.5830612587147911,4666,0.0,93
4602,106,6,149,1,33,0,1,0.5830079552541371,4667,0.0,93
4602,106,7,149,1,33,0,1,0.5829546571235626,4668,0.0,93
4602,106,8,149,1,33,0,1,0.5829013643225347,4669,0.0,93
4602,106,9,149,1,33,0,1,0.5828480768505205,4670,0.0,93
4616,172,0,149,1,33,0,1,0.582794794706987,4671,0.0,27
4616,172,1,149,1,33,0,1,0.5827415178914015,4672,0.0,27
4616,172,2,149,1,33,0,1,0.5826882464032311,4673,0.0,27
4616,172,3,149,1,33,0,0,0.5826349802419433,4674,0.0,27
4616,172,4,149,1,33,0,0,0.5825817194070052,4675,0.0,27
4616,172,5,149,1,33,0,0,0.5825284638978844,4676,0.0,27
4616,172,6,149,1,33,0,1,0.5824752137140481,4677,0.0,27
4616,172,7,149,1,33,0,1,0.5824219688549641,4678,0.0,27
4616,172,8,149,1,33,0,1,0.5823687293200998,4679,0.0,27
4616,172,9,149,1,33,0,1,0.5823154951089226,4680,0.0,27
4617,74,0,149,1,33,0,1,0.5822622662209005,4681,0.0,125
4617,74,1,149,1,33,0,1,0.582209042655501,4682,0.0,125
4617,74,2,149,1,33,0,1,0.582155824412192,4683,0.0,102
4617,74,3,149,1,33,0,1,0.5821026114904412,4684,0.0,125
4617,74,4,149,1,33,0,1,0.5820494038897165,4685,0.0,125
4617,74,5,149,1,33,0,1,0.581996201609486,4686,0.0,125
4617,74,6,149,1,33,0,1,0.5819430046492173,4687,0.0,125
4617,74,7,149,1,33,0,1,0.5818898130083787,4688,0.0,102
4617,74,8,149,1,33,0,1,0.5818366266864383,4689,0.0,125
4617,74,9,149,1,33,0,1,0.5817834456828641,4690,0.0,125
4622,108,0,149,1,33,0,1,0.5817302699971244,4691,0.0,91
4622,108,1,149,1,33,0,0,0.5816770996286875,4692,0.0,91
4622,108,2,149,1,33,0,0,0.5816239345770216,4693,0.0,91
4622,108,3,149,1,33,0,1,0.5815707748415949,4694,0.0,91
4622,108,4,149,1,33,0,1,0.581517620421876,4695,0.0,91
4622,108,5,149,1,33,0,0,0.5814644713173333,4696,0.0,91
4622,108,6,149,1,33,0,0,0.5814113275274353,4697,0.0,91
4622,108,7,149,1,33,0,1,0.5813581890516507,4698,0.0,91
4622,108,8,149,1,33,0,0,0.5813050558894479,4699,0.0,91
4622,108,9,149,1,33,0,1,0.5812519280402957,4700,0.0,91
4629,36,0,149,1,33,0,1,0.5811988055036628,4701,0.0,163
4629,36,1,149,1,33,0,0,0.5811456882790179,4702,0.0,163
4629,36,2,149,1,33,0,1,0.5810925763658299,4703,0.0,163
4629,36,3,149,1,33,0,1,0.5810394697635677,4704,0.0,68
4629,36,4,149,1,33,0,1,0.5809863684717002,4705,0.0,163
4629,36,5,149,1,33,0,1,0.5809332724896964,4706,0.0,163
4629,36,6,149,1,33,0,1,0.5808801818170253,4707,0.0,163
4629,36,7,149,1,33,0,1,0.580827096453156,4708,0.0,163
4629,36,8,149,1,33,0,1,0.5807740163975578,4709,0.0,163
4629,36,9,149,1,33,0,1,0.5807209416496997,4710,0.0,163
4630,1,0,149,1,33,0,1,0.5806678722090508,4711,0.0,198
4630,1,1,149,1,33,0,1,0.5806148080750809,4712,0.0,198
4630,1,2,149,1,33,0,0,0.5805617492472589,4713,0.0,198
4630,1,3,149,1,33,0,1,0.5805086957250546,4714,0.0,198
4630,1,4,149,1,33,0,0,0.5804556475079371,4715,0.0,198
4630,1,5,149,1,33,0,0,0.5804026045953762,4716,0.0,198
4630,1,6,149,1,33,0,1,0.5803495669868413,4717,0.0,198
4630,1,7,149,1,33,0,1,0.580296534681802,4718,0.0,104
4630,1,8,149,1,33,0,1,0.5802435076797281,4719,0.0,198
4630,1,9,149,1,33,0,1,0.5801904859800894,4720,0.0,198
4630,152,7,149,1,33,0,1,0.5801374695823553,4721,0.0,47
4631,138,4,116,1,33,1,1,0.5800844584859961,4722,0.0,61
4635,144,2,116,1,33,1,0,0.5800314526904815,4723,0.0,55
4645,36,0,149,1,33,0,0,0.5799784521952814,4724,0.0,163
4645,36,1,149,1,33,0,0,0.5799254569998659,4725,0.0,163
4645,36,2,149,1,33,0,1,0.5798724671037048,4726,0.0,163
4645,36,3,149,1,33,0,1,0.5798194825062685,4727,0.0,163
4645,36,4,149,1,33,0,1,0.5797665032070268,4728,0.0,139
4645,36,5,149,1,33,0,1,0.5797135292054504,4729,0.0,163
4645,36,6,149,1,33,0,1,0.5796605605010092,4730,0.0,139
4645,36,7,149,1,33,0,0,0.5796075970931737,4731,0.0,163
4645,36,8,149,1,33,0,1,0.5795546389814141,4732,0.0,139
4645,36,9,149,1,33,0,0,0.5795016861652008,4733,0.0,163
4658,176,2,116,1,33,1,1,0.5794487386440046,4734,0.0,23
4671,177,3,116,1,33,1,0,0.5793957964172955,4735,0.0,22
4680,74,0,116,1,33,1,0,0.5793428594845446,4736,0.0,125
4707,141,6,116,1,33,1,1,0.5792899278452222,4737,0.0,58
4712,3,0,149,1,33,0,0,0.5792370014987991,4738,0.0,196
4712,3,1,149,1,33,0,1,0.579184080444746,4739,0.0,196
4712,3,2,149,1,33,0,1,0.5791311646825338,4740,0.0,196
4712,3,3,149,1,33,0,1,0.5790782542116331,4741,0.0,150
4712,3,4,149,1,33,0,1,0.579025349031515,4742,0.0,196
4712,3,5,149,1,33,0,1,0.5789724491416505,4743,0.0,105
4712,3,6,149,1,33,0,1,0.5789195545415105,4744,0.0,196
4712,3,7,149,1,33,0,0,0.5788666652305658,4745,0.0,196
4712,3,8,149,1,33,0,1,0.578813781208288,4746,0.0,196
4712,3,9,149,1,33,0,1,0.578760902474148,4747,0.0,35
4724,140,0,149,1,33,0,1,0.578708029027617,4748,0.0,59
4724,140,1,149,1,33,0,0,0.5786551608681663,4749,0.0,59
4724,140,2,149,1,33,0,1,0.5786022979952672,4750,0.0,59
4724,140,3,149,1,33,0,1,0.578549440408391,4751,0.0,59
4724,140,4,149,1,33,0,1,0.5784965881070092,4752,0.0,59
4724,140,5,149,1,33,0,1,0.5784437410905934,4753,0.0,59
4724,140,6,149,1,33,0,0,0.578390899358615,4754,0.0,59
4724,140,7,149,1,33,0,1,0.5783380629105456,4755,0.0,59
4724,140,8,149,1,33,0,1,0.5782852317458568,4756,0.0,59
4724,140,9,149,1,33,0,1,0.5782324058640204,4757,0.0,59
4728,172,0,149,1,33,0,0,0.5781795852645079,4758,0.0,27
4728,172,1,149,1,33,0,1,0.5781267699467914,4759,0.0,27
4728,172,2,149,1,33,0,0,0.5780739599103425,4760,0.0,27
4728,172,3,149,1,33,0,1,0.5780211551546333,4761,0.0,27
4728,172,4,149,1,33,0,0,0.5779683556791355,4762,0.0,27
4728,172,5,149,1,33,0,0,0.5779155614833215,4763,0.0,27
4728,172,6,149,1,33,0,0,0.577862772566663,4764,0.0,27
4728,172,7,149,1,33,0,1,0.5778099889286321,4765,0.0,27
4728,172,8,149,1,33,0,0,0.5777572105687012,4766,0.0,27
4728,172,9,149,1,33,0,1,0.5777044374863424,4767,0.0,27
4736,35,0,149,1,33,0,1,0.5776516696810281,4768,0.0,107
4736,35,1,149,1,33,0,0,0.5775989071522304,4769,0.0,164
4736,35,2,149,1,33,0,0,0.5775461498994218,4770,0.0,164
4736,35,3,149,1,33,0,1,0.5774933979220745,4771,0.0,71
4736,35,4,149,1,33,0,1,0.5774406512196615,4772,0.0,164
4736,35,5,149,1,33,0,0,0.5773879097916549,4773,0.0,164
4736,35,6,149,1,33,0,1,0.5773351736375274,4774,0.0,71
4736,35,7,149,1,33,0,1,0.5772824427567517,4775,0.0,164
4736,35,8,149,1,33,0,0,0.5772297171488002,4776,0.0,164
4736,35,9,149,1,33,0,0,0.577176996813146,4777,0.0,164
4737,35,7,116,1,33,1,1,0.5771242817492619,4778,0.0,117
4744,69,1,116,1,33,1,0,0.5770715719566206,4779,0.0,130
4756,37,0,149,1,33,0,1,0.577018867434695,4780,0.0,101
4756,37,1,149,1,33,0,1,0.5769661681829579,4781,0.0,162
4756,37,2,149,1,33,0,0,0.5769134742008826,4782,0.0,162
4756,37,3,149,1,33,0,1,0.5768607854879422,4783,0.0,162
4756,37,4,149,1,33,0,1,0.5768081020436094,4784,0.0,162
4756,37,5,149,1,33,0,1,0.5767554238673578,4785,0.0,150
4756,37,6,149,1,33,0,1,0.5767027509586604,4786,0.0,162
4756,37,7,149,1,33,0,1,0.5766500833169905,4787,0.0,162
4756,37,8,149,1,33,0,1,0.5765974209418214,4788,0.0,135
4756,37,9,149,1,33,0,1,0.5765447638326266,4789,0.0,162
4765,1,0,149,1,33,0,1,0.5764921119888794,4790,0.0,150
4765,1,1,149,1,33,0,0,0.5764394654100533,4791,0.0,198
4765,1,2,149,1,33,0,1,0.5763868240956219,4792,0.0,198
4765,1,3,149,1,33,0,1,0.5763341880450588,4793,0.0,104
4765,1,4,149,1,33,0,1,0.5762815572578375,4794,0.0,150
4765,1,5,149,1,33,0,1,0.5762289317334318,4795,0.0,198
4765,1,6,149,1,33,0,0,0.5761763114713153,4796,0.0,198
4765,1,7,149,1,33,0,0,0.5761236964709621,4797,0.0,198
4765,1,8,149,1,33,0,1,0.5760710867318457,4798,0.0,198
4765,1,9,149,1,33,0,0,0.5760184822534403,4799,0.0,198
4767,105,0,149,1,33,0,1,0.5759658830352198,4800,0.0,71
4767,105,1,149,1,33,0,0,0.575913289076658,4801,0.0,94
4767,105,2,149,1,33,0,1,0.5758607003772291,4802,0.0,94
4767,105,3,149,1,33,0,1,0.5758081169364072,4803,0.0,94
4767,105,4,149,1,33,0,1,0.5757555387536666,4804,0.0,94
4767,105,5,149,1,33,0,1,0.5757029658284812,4805,0.0,94
4767,105,6,149,1,33,0,1,0.5756503981603256,4806,0.0,94
4767,105,7,149,1,33,0,0,0.575597835748674,4807,0.0,94
4767,105,8,149,1,33,0,1,0.5755452785930006,4808,0.0,94
4767,105,9,149,1,33,0,0,0.5754927266927802,4809,0.0,94
4776,69,6,116,1,33,1,1,0.575440180047487,4810,0.0,109
4782,105,0,149,1,33,0,1,0.5753876386565956,4811,0.0,94
4782,105,1,149,1,33,0,1,0.5753351025195805,4812,0.0,94
4782,105,2,149,1,33,0,1,0.5752825716359165,4813,0.0,69
4782,105,3,149,1,33,0,1,0.5752300460050782,4814,0.0,94
4782,105,4,149,1,33,0,1,0.5751775256265405,4815,0.0,94
4782,105,5,149,1,33,0,1,0.5751250104997779,4816,0.0,94
4782,105,6,149,1,33,0,1,0.5750725006242655,4817,0.0,94
4782,105,7,149,1,33,0,1,0.5750199959994781,4818,0.0,94
4782,105,8,149,1,33,0,0,0.5749674966248906,4819,0.0,94
4782,105,9,149,1,33,0,1,0.5749150024999781,4820,0.0,35
4789,69,8,116,1,33,1,1,0.5748625136242156,4821,0.0,117
4795,44,0,149,1,33,0,1,0.5748100299970783,4822,0.0,155
4795,44,1,149,1,33,0,1,0.5747575516180412,4823,0.0,155
4795,44,2,149,1,33,0,1,0.5747050784865797,4824,0.0,155
4795,44,3,149,1,33,0,1,0.574652610602169,4825,0.0,155
4795,44,4,149,1,33,0,0,0.5746001479642845,4826,0.0,155
4795,44,5,149,1,33,0,1,0.5745476905724013,4827,0.0,155
4795,44,6,149,1,33,0,1,0.574495238425995,4828,0.0,155
4795,44,7,149,1,33,0,1,0.5744427915245413,4829,0.0,155
4795,44,8,149,1,33,0,1,0.5743903498675154,4830,0.0,155
4795,44,9,149,1,33,0,1,0.574337913454393,4831,0.0,155
4798,2,0,149,1,33,0,1,0.5742854822846497,4832,0.0,184
4798,2,1,149,1,33,0,1,0.5742330563577612,4833,0.0,197
4798,2,2,149,1,33,0,1,0.5741806356732034,4834,0.0,102
4798,2,3,149,1,33,0,1,0.574128220230452,4835,0.0,102
4798,2,4,149,1,33,0,1,0.5740758100289827,4836,0.0,197
4798,2,5,149,1,33,0,1,0.5740234050682714,4837,0.0,184
4798,2,6,149,1,33,0,1,0.5739710053477942,4838,0.0,197
4798,2,7,149,1,33,0,1,0.5739186108670272,4839,0.0,150
4798,2,8,149,1,33,0,1,0.5738662216254462,4840,0.0,102
4798,2,9,149,1,33,0,1,0.5738138376225276,4841,0.0,197
4804,3,0,149,1,33,0,1,0.5737614588577471,4842,0.0,100
4804,3,1,149,1,33,0,1,0.5737090853305813,4843,0.0,196
4804,3,2,149,1,33,0,1,0.5736567170405065,4844,0.0,196
4804,3,3,149,1,33,0,1,0.5736043539869987,4845,0.0,196
4804,3,4,149,1,33,0,1,0.5735519961695345,4846,0.0,150
4804,3,5,149,1,33,0,1,0.5734996435875903,4847,0.0,66
4804,3,6,149,1,33,0,1,0.5734472962406424,4848,0.0,196
4804,3,7,149,1,33,0,1,0.5733949541281677,4849,0.0,196
4804,3,8,149,1,33,0,1,0.5733426172496424,4850,0.0,152
4804,3,9,149,1,33,0,1,0.5732902856045433,4851,0.0,196
4810,141,0,149,1,33,0,1,0.573237959192347,4852,0.0,58
4810,141,1,149,1,33,0,1,0.5731856380125303,4853,0.0,58
4810,141,2,149,1,33,0,1,0.5731333220645701,4854,0.0,58
4810,141,3,149,1,33,0,1,0.5730810113479432,4855,0.0,58
4810,141,4,149,1,33,0,0,0.5730287058621262,4856,0.0,58
4810,141,5,149,1,33,0,1,0.5729764056065964,4857,0.0,58
4810,141,6,149,1,33,0,0,0.5729241105808306,4858,0.0,58
4810,141,7,149,1,33,0,1,0.5728718207843059,4859,0.0,58
4810,141,8,149,1,33,0,1,0.5728195362164994,4860,0.0,58
4810,141,9,149,1,33,0,0,0.5727672568768883,4861,0.0,58
4828,103,5,116,1,33,1,1,0.5727149827649497,4862,0.0,96
4839,137,0,149,1,33,0,1,0.5726627138801611,4863,0.0,62
4839,137,1,149,1,33,0,1,0.5726104502219995,4864,0.0,62
4839,137,2,149,1,33,0,1,0.5725581917899425,4865,0.0,40
4839,137,3,149,1,33,0,1,0.5725059385834673,4866,0.0,62
4839,137,4,149,1,33,0,0,0.5724536906020515,4867,0.0,62
4839,137,5,149,1,33,0,1,0.5724014478451728,4868,0.0,62
4839,137,6,149,1,33,0,1,0.5723492103123085,4869,0.0,62
4839,137,7,149,1,33,0,0,0.5722969780029362,4870,0.0,62
4839,137,8,149,1,33,0,1,0.5722447509165337,4871,0.0,62
4839,137,9,149,1,33,0,0,0.5721925290525788,4872,0.0,62
4842,1,0,149,1,33,0,1,0.5721403124105491,4873,0.0,198
4842,1,1,149,1,33,0,1,0.5720881009899226,4874,0.0,69
4842,1,2,149,1,33,0,1,0.5720358947901771,4875,0.0,198
4842,1,3,149,1,33,0,1,0.5719836938107906,4876,0.0,198
4842,1,4,149,1,33,0,1,0.571931498051241,4877,0.0,150
4842,1,5,149,1,33,0,1,0.5718793075110064,4878,0.0,69
4842,1,6,149,1,33,0,0,0.5718271221895649,4879,0.0,198
4842,1,7,149,1,33,0,1,0.5717749420863946,4880,0.0,183
4842,1,8,149,1,33,0,1,0.5717227672009737,4881,0.0,198
4842,1,9,149,1,33,0,1,0.5716705975327804,4882,0.0,198
4845,105,0,149,1,33,0,0,0.5716184330812931,4883,0.0,94
4845,105,1,149,1,33,0,1,0.5715662738459903,4884,0.0,94
4845,105,2,149,1,33,0,1,0.5715141198263501,4885,0.0,94
4845,105,3,149,1,33,0,1,0.5714619710218511,4886,0.0,94
4845,105,4,149,1,33,0,1,0.571409827431972,4887,0.0,94
4845,105,5,149,1,33,0,1,0.571357689056191,4888,0.0,94
4845,105,6,149,1,33,0,1,0.5713055558939869,4889,0.0,94
4845,105,7,149,1,33,0,0,0.5712534279448384,4890,0.0,94
4845,105,8,149,1,33,0,1,0.5712013052082242,4891,0.0,94
4845,105,9,149,1,33,0,0,0.571149187683623,4892,0.0,94
4847,173,0,116,1,33,1,1,0.5710970753705137,4893,0.0,26
4847,173,7,116,1,33,1,1,0.5710449682683753,4894,0.0,26
4854,104,6,116,1,33,1,0,0.5709928663766864,4895,0.0,95
4861,104,0,149,1,33,0,1,0.5709407696949262,4896,0.0,95
4861,104,1,149,1,33,0,0,0.5708886782225737,4897,0.0,95
4861,104,2,149,1,33,0,0,0.5708365919591081,4898,0.0,95
4861,104,3,149,1,33,0,1,0.5707845109040084,4899,0.0,95
4861,104,4,149,1,33,0,1,0.5707324350567538,4900,0.0,95
4861,104,5,149,1,33,0,1,0.5706803644168235,4901,0.0,95
4861,104,6,149,1,33,0,0,0.5706282989836967,4902,0.0,95
4861,104,7,149,1,33,0,0,0.570576238756853,4903,0.0,95
4861,104,8,149,1,33,0,1,0.5705241837357719,4904,0.0,95
4861,104,9,149,1,33,0,0,0.5704721339199325,4905,0.0,95
4868,3,0,149,1,33,0,1,0.5704200893088144,4906,0.0,196
4868,3,1,149,1,33,0,1,0.5703680499018973,4907,0.0,196
4868,3,2,149,1,33,0,1,0.5703160156986606,4908,0.0,196
4868,3,3,149,1,33,0,1,0.570263986698584,4909,0.0,67
4868,3,4,149,1,33,0,1,0.5702119629011474,4910,0.0,196
4868,3,5,149,1,33,0,1,0.5701599443058304,4911,0.0,196
4868,3,6,149,1,33,0,0,0.5701079309121129,4912,0.0,196
4868,3,7,149,1,33,0,1,0.5700559227194746,4913,0.0,150
4868,3,8,149,1,33,0,0,0.5700039197273956,4914,0.0,184
4868,3,9,149,1,33,0,0,0.5699519219353558,4915,0.0,196
4872,173,1,116,1,33,1,0,0.5698999293428353,4916,0.0,26
4872,173,5,116,1,33,1,1,0.569847941949314,4917,0.0,26
4873,175,0,149,1,33,0,0,0.5697959597542721,4918,0.0,24
4873,175,1,149,1,33,0,0,0.5697439827571897,4919,0.0,24
4873,175,2,149,1,33,0,0,0.5696920109575474,4920,0.0,24
4873,175,3,149,1,33,0,1,0.5696400443548251,4921,0.0,24
4873,175,4,149,1,33,0,0,0.5695880829485032,4922,0.0,24
4873,175,5,149,1,33,0,0,0.5695361267380622,4923,0.0,24
4873,175,6,149,1,33,0,1,0.5694841757229825,4924,0.0,24
4873,175,7,149,1,33,0,1,0.5694322299027444,4925,0.0,24
4873,175,8,149,1,33,0,1,0.5693802892768287,4926,0.0,24
4873,175,9,149,1,33,0,1,0.5693283538447159,4927,0.0,24
4877,138,0,149,1,33,0,1,0.5692764236058867,4928,0.0,38
4877,138,1,149,1,33,0,1,0.5692244985598217,4929,0.0,61
4877,138,2,149,1,33,0,1,0.5691725787060016,4930,0.0,61
4877,138,3,149,1,33,0,1,0.5691206640439075,4931,0.0,61
4877,138,4,149,1,33,0,1,0.5690687545730199,4932,0.0,61
4877,138,5,149,1,33,0,1,0.5690168502928198,4933,0.0,61
4877,138,6,149,1,33,0,0,0.5689649512027882,4934,0.0,61
4877,138,7,149,1,33,0,1,0.5689130573024062,4935,0.0,61
4877,138,8,149,1,33,0,0,0.5688611685911548,4936,0.0,61
4877,138,9,149,1,33,0,0,0.5688092850685151,4937,0.0,61
4891,69,0,149,1,33,0,1,0.5687574067339682,4938,0.0,130
4891,69,1,149,1,33,0,1,0.5687055335869954,4939,0.0,130
4891,69,2,149,1,33,0,0,0.5686536656270779,4940,0.0,130
4891,69,3,149,1,33,0,1,0.568601802853697,4941,0.0,36
4891,69,4,149,1,33,0,1,0.5685499452663343,4942,0.0,105
4891,69,5,149,1,33,0,0,0.5684980928644708,4943,0.0,130
4891,69,6,149,1,33,0,0,0.5684462456475886,4944,0.0,130
4891,69,7,149,1,33,0,0,0.5683944036151686,4945,0.0,130
4891,69,8,149,1,33,0,0,0.5683425667666927,4946,0.0,130
4891,69,9,149,1,33,0,1,0.5682907351016425,4947,0.0,130
4903,1,0,149,1,33,0,1,0.5682389086194995,4948,0.0,68
4903,1,1,149,1,33,0,1,0.5681870873197459,4949,0.0,198
4903,1,2,149,1,33,0,0,0.5681352712018629,4950,0.0,198
4903,1,3,149,1,33,0,0,0.5680834602653327,4951,0.0,198
4903,1,4,149,1,33,0,1,0.5680316545096371,4952,0.0,198
4903,1,5,149,1,33,0,1,0.5679798539342581,4953,0.0,198
4903,1,6,149,1,33,0,0,0.5679280585386777,4954,0.0,198
4903,1,7,149,1,33,0,1,0.5678762683223778,4955,0.0,198
4903,1,8,149,1,33,0,1,0.5678244832848405,4956,0.0,102
4903,1,9,149,1,33,0,1,0.5677727034255482,4957,0.0,102
4905,35,5,116,1,33,1,1,0.5677209287439828,4958,0.0,164
4922,70,0,149,1,33,0,1,0.5676691592396268,4959,0.0,129
4922,70,1,149,1,33,0,1,0.5676173949119624,4960,0.0,129
4922,70,2,149,1,33,0,1,0.5675656357604718,4961,0.0,129
4922,70,3,149,1,33,0,1,0.5675138817846378,4962,0.0,129
4922,70,4,149,1,33,0,1,0.5674621329839424,4963,0.0,129
4922,70,5,149,1,33,0,0,0.5674103893578685,4964,0.0,129
4922,70,6,149,1,33,0,0,0.5673586509058984,4965,0.0,129
4922,70,7,149,1,33,0,0,0.5673069176275148,4966,0.0,129
4922,70,8,149,1,33,0,1,0.5672551895222004,4967,0.0,129
4922,70,9,149,1,33,0,1,0.567203466589438,4968,0.0,129
4923,140,0,149,1,33,0,1,0.5671517488287102,4969,0.0,59
4923,140,1,149,1,33,0,1,0.5671000362394999,4970,0.0,59
4923,140,2,149,1,33,0,1,0.56704832882129,4971,0.0,59
4923,140,3,149,1,33,0,1,0.5669966265735632,4972,0.0,59
4923,140,4,149,1,33,0,1,0.5669449294958029,4973,0.0,59
4923,140,5,149,1,33,0,1,0.5668932375874918,4974,0.0,59
4923,140,6,149,1,33,0,1,0.5668415508481132,4975,0.0,35
4923,140,7,149,1,33,0,1,0.5667898692771499,4976,0.0,59
4923,140,8,149,1,33,0,0,0.5667381928740853,4977,0.0,59
4923,140,9,149,1,33,0,0,0.5666865216384028,4978,0.0,59
4925,1,0,149,1,33,0,0,0.5666348555695855,4979,0.0,198
4925,1,1,149,1,33,0,0,0.5665831946671167,4980,0.0,198
4925,1,2,149,1,33,0,0,0.5665315389304798,4981,0.0,198
4925,1,3,149,1,33,0,0,0.5664798883591584,4982,0.0,198
4925,1,4,149,1,33,0,0,0.5664282429526358,4983,0.0,198
4925,1,5,149,1,33,0,1,0.5663766027103957,4984,0.0,198
4925,1,6,149,1,33,0,1,0.5663249676319216,4985,0.0,185
4925,1,7,149,1,33,0,1,0.5662733377166973,4986,0.0,35
4925,1,8,149,1,33,0,1,0.5662217129642062,4987,0.0,150
4925,1,9,149,1,33,0,1,0.5661700933739323,4988,0.0,106
4926,35,0,149,1,33,0,1,0.5661184789453594,4989,0.0,164
4926,35,1,149,1,33,0,0,0.5660668696779713,4990,0.0,164
4926,35,2,149,1,33,0,0,0.5660152655712517,4991,0.0,164
4926,35,3,149,1,33,0,0,0.5659636666246849,4992,0.0,164
4926,35,4,149,1,33,0,1,0.5659120728377548,4993,0.0,164
4926,35,5,149,1,33,0,1,0.5658604842099454,4994,0.0,164
4926,35,6,149,1,33,0,1,0.565808900740741,4995,0.0,164
4926,35,7,149,1,33,0,1,0.5657573224296253,4996,0.0,69
4926,35,8,149,1,33,0,1,0.5657057492760831,4997,0.0,164
4926,35,9,149,1,33,0,1,0.5656541812795982,4998,0.0,35
4927,72,3,116,1,33,1,1,0.5656026184396552,4999,0.0,41
4927,72,7,116,1,33,1,1,0.5655510607557385,5000,0.0,109
4928,72,0,149,1,33,0,1,0.5654995082273323,5001,0.0,67
4928,72,1,149,1,33,0,1,0.5654479608539211,5002,0.0,127
4928,72,2,149,1,33,0,0,0.5653964186349897,5003,0.0,127
